post_id,user_verdict,dimension,Claude,DeepSeek,Gemini,GPT-4o-mini,Qwen,mean,median,std,min,max,count,agreement
1gh9sjd,Y,Authority_Society,-1.0,0.0,-1.0,-1.0,0.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
1gh9sjd,Y,Care_Harm,0.0,-1.0,-1.0,0.0,0.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
1gh9sjd,Y,Equality,0.0,-1.0,-2.0,0.0,-1.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
1gh9sjd,Y,Loyalty,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
1gh9sjd,Y,Proportionality,2.0,2.0,-2.0,0.0,2.0,0.8,2.0,1.6,-2.0,2.0,5,0.3846153846153847
1gh9sjd,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gih27d,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
1gih27d,Y,Authority_Society,1.0,2.0,2.0,0.0,1.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
1gih27d,Y,Care_Harm,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.6324555320336759,0.0,2.0,5,0.6125741132772068
1gih27d,Y,Equality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1gih27d,Y,Loyalty,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1gih27d,Y,Proportionality,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
1gih27d,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gjc9pm,Y,Authority_Family,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4616399415807225
1gjc9pm,Y,Authority_Society,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4616399415807225
1gjc9pm,Y,Care_Harm,-2.0,-2.0,-2.0,-1.0,-1.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
1gjc9pm,Y,Equality,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
1gjc9pm,Y,Loyalty,-1.0,-1.0,-2.0,-1.0,-1.0,-1.2,-1.0,0.4,-2.0,-1.0,5,0.7142857142857143
1gjc9pm,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1gjc9pm,Y,Purity,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1gnsrmm,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gnsrmm,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gnsrmm,N,Care_Harm,2.0,2.0,2.0,2.0,1.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
1gnsrmm,N,Equality,1.0,1.0,1.0,1.0,2.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
1gnsrmm,N,Loyalty,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
1gnsrmm,N,Proportionality,0.0,1.0,1.0,0.0,1.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1gnsrmm,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gnu1kh,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gnu1kh,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gnu1kh,Y,Care_Harm,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.8944271909999159,-1.0,1.0,5,0.5278640450004206
1gnu1kh,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gnu1kh,Y,Loyalty,1.0,1.0,1.0,-1.0,-1.0,0.2,1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
1gnu1kh,Y,Proportionality,2.0,2.0,2.0,0.0,2.0,1.6,2.0,0.8,0.0,2.0,5,0.5555555555555556
1gnu1kh,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1go5p9d,Y,Authority_Family,1.0,2.0,2.0,1.0,2.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
1go5p9d,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939006
1go5p9d,Y,Care_Harm,-1.0,-1.0,-2.0,0.0,0.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
1go5p9d,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1go5p9d,Y,Loyalty,0.0,-1.0,-1.0,0.0,-1.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
1go5p9d,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1go5p9d,Y,Purity,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1go5sk3,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1go5sk3,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1go5sk3,Y,Care_Harm,0.0,2.0,2.0,2.0,1.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
1go5sk3,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1go5sk3,Y,Loyalty,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
1go5sk3,Y,Proportionality,2.0,1.0,2.0,0.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
1go5sk3,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gptix7,Y,Authority_Family,-1.0,-2.0,-2.0,1.0,2.0,-0.4,-1.0,1.624807680927192,-2.0,2.0,5,0.3809802932482878
1gptix7,Y,Authority_Society,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.3809802932482878
1gptix7,Y,Care_Harm,1.0,-1.0,-2.0,1.0,1.0,0.0,1.0,1.2649110640673518,-2.0,1.0,5,0.4415184401122528
1gptix7,Y,Equality,0.0,0.0,-2.0,0.0,0.0,-0.4,0.0,0.8000000000000002,-2.0,0.0,5,0.5555555555555555
1gptix7,Y,Loyalty,0.0,-1.0,-2.0,0.0,-1.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
1gptix7,Y,Proportionality,2.0,0.0,-1.0,2.0,0.0,0.6,0.0,1.2000000000000002,-1.0,2.0,5,0.4545454545454545
1gptix7,Y,Purity,0.0,0.0,-2.0,0.0,0.0,-0.4,0.0,0.8000000000000002,-2.0,0.0,5,0.5555555555555555
1gsmdm8,Y,Authority_Family,1.0,1.0,-1.0,1.0,1.0,0.6,1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
1gsmdm8,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555555
1gsmdm8,Y,Care_Harm,1.0,-1.0,-2.0,1.0,1.0,0.0,1.0,1.2649110640673518,-2.0,1.0,5,0.4415184401122528
1gsmdm8,Y,Equality,0.0,-2.0,-2.0,-1.0,-1.0,-1.2,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
1gsmdm8,Y,Loyalty,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
1gsmdm8,Y,Proportionality,2.0,2.0,2.0,2.0,0.0,1.6,2.0,0.8,0.0,2.0,5,0.5555555555555556
1gsmdm8,Y,Purity,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1gsp7t3,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555555
1gsp7t3,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555555
1gsp7t3,Y,Care_Harm,2.0,1.0,-1.0,2.0,2.0,1.2,2.0,1.1661903789690604,-1.0,2.0,5,0.4616399415807224
1gsp7t3,Y,Equality,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.4,0.0,1.0,5,0.7142857142857143
1gsp7t3,Y,Loyalty,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1gsp7t3,Y,Proportionality,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
1gsp7t3,Y,Purity,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
1gttlqg,N,Authority_Family,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1gttlqg,N,Authority_Society,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1gttlqg,N,Care_Harm,0.0,-2.0,-1.0,0.0,0.0,-0.6,0.0,0.7999999999999999,-2.0,0.0,5,0.5555555555555556
1gttlqg,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gttlqg,N,Loyalty,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
1gttlqg,N,Proportionality,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.6324555320336759,0.0,2.0,5,0.6125741132772068
1gttlqg,N,Purity,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1gv1pmy,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gv1pmy,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gv1pmy,Y,Care_Harm,1.0,1.0,1.0,1.0,2.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
1gv1pmy,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gv1pmy,Y,Loyalty,1.0,2.0,2.0,2.0,2.0,1.8,2.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
1gv1pmy,Y,Proportionality,2.0,2.0,2.0,2.0,1.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
1gv1pmy,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gw9o5g,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
1gw9o5g,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
1gw9o5g,Y,Care_Harm,1.0,1.0,1.0,2.0,2.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
1gw9o5g,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gw9o5g,Y,Loyalty,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
1gw9o5g,Y,Proportionality,2.0,2.0,2.0,0.0,0.0,1.2,2.0,0.9797958971132712,0.0,2.0,5,0.505102572168219
1gw9o5g,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gyvv7o,N,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
1gyvv7o,N,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
1gyvv7o,N,Care_Harm,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
1gyvv7o,N,Equality,0.0,0.0,-1.0,2.0,-1.0,0.0,0.0,1.095445115010332,-1.0,2.0,5,0.4772255750516611
1gyvv7o,N,Loyalty,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
1gyvv7o,N,Proportionality,1.0,1.0,2.0,-1.0,2.0,1.0,1.0,1.095445115010332,-1.0,2.0,5,0.4772255750516611
1gyvv7o,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gyx5dc,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gyx5dc,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gyx5dc,Y,Care_Harm,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
1gyx5dc,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gyx5dc,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gyx5dc,Y,Proportionality,2.0,2.0,2.0,0.0,0.0,1.2,2.0,0.9797958971132712,0.0,2.0,5,0.505102572168219
1gyx5dc,Y,Purity,0.0,1.0,1.0,2.0,2.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
1gzmhrt,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gzmhrt,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gzmhrt,Y,Care_Harm,1.0,1.0,2.0,2.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
1gzmhrt,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gzmhrt,Y,Loyalty,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1gzmhrt,Y,Proportionality,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
1gzmhrt,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gzncc3,Y,Authority_Family,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
1gzncc3,Y,Authority_Society,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
1gzncc3,Y,Care_Harm,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5,1.0
1gzncc3,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gzncc3,Y,Loyalty,-1.0,-2.0,-1.0,-1.0,-1.0,-1.2,-1.0,0.4000000000000001,-2.0,-1.0,5,0.7142857142857142
1gzncc3,Y,Proportionality,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
1gzncc3,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gzwdpg,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gzwdpg,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gzwdpg,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1gzwdpg,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1gzwdpg,N,Loyalty,1.0,1.0,1.0,1.0,-1.0,0.6,1.0,0.8,-1.0,1.0,5,0.5555555555555556
1gzwdpg,N,Proportionality,-1.0,0.0,-1.0,0.0,0.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
1gzwdpg,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h0lgdg,Y,Authority_Family,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5,1.0
1h0lgdg,Y,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,1.0
1h0lgdg,Y,Care_Harm,-1.0,1.0,-1.0,0.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
1h0lgdg,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h0lgdg,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h0lgdg,Y,Proportionality,1.0,0.0,1.0,1.0,1.0,0.8,1.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1h0lgdg,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h11txy,Y,Authority_Family,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
1h11txy,Y,Authority_Society,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.7142857142857143
1h11txy,Y,Care_Harm,1.0,-1.0,-2.0,2.0,1.0,0.2,1.0,1.469693845669907,-2.0,2.0,5,0.4049084876464714
1h11txy,Y,Equality,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
1h11txy,Y,Loyalty,-1.0,-2.0,1.0,0.0,1.0,-0.2,0.0,1.1661903789690602,-2.0,1.0,5,0.4616399415807225
1h11txy,Y,Proportionality,0.0,-1.0,0.0,0.0,2.0,0.2,0.0,0.9797958971132712,-1.0,2.0,5,0.505102572168219
1h11txy,Y,Purity,-1.0,-1.0,0.0,0.0,0.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
1h1x9zi,Y,Authority_Family,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6324555320336759,0.0,2.0,5,0.6125741132772068
1h1x9zi,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
1h1x9zi,Y,Care_Harm,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
1h1x9zi,Y,Equality,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
1h1x9zi,Y,Loyalty,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1h1x9zi,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1h1x9zi,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h3ag0e,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939006
1h3ag0e,Y,Authority_Society,2.0,1.0,2.0,2.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
1h3ag0e,Y,Care_Harm,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
1h3ag0e,Y,Equality,1.0,1.0,0.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1h3ag0e,Y,Loyalty,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1h3ag0e,Y,Proportionality,1.0,2.0,0.0,1.0,2.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
1h3ag0e,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h46d8y,Y,Authority_Family,1.0,2.0,-1.0,2.0,1.0,1.0,1.0,1.0954451150103321,-1.0,2.0,5,0.4772255750516611
1h46d8y,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4772255750516611
1h46d8y,Y,Care_Harm,1.0,1.0,2.0,1.0,1.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
1h46d8y,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h46d8y,Y,Loyalty,2.0,2.0,1.0,1.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
1h46d8y,Y,Proportionality,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1h46d8y,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h47iyj,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h47iyj,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h47iyj,Y,Care_Harm,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.8944271909999159,-1.0,1.0,5,0.5278640450004206
1h47iyj,Y,Equality,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1h47iyj,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h47iyj,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h47iyj,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h536g4,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1h536g4,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
1h536g4,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1h536g4,Y,Equality,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
1h536g4,Y,Loyalty,0.0,2.0,1.0,0.0,0.0,0.6,0.0,0.7999999999999999,0.0,2.0,5,0.5555555555555556
1h536g4,Y,Proportionality,1.0,1.0,1.0,0.0,-1.0,0.4,1.0,0.8,-1.0,1.0,5,0.5555555555555556
1h536g4,Y,Purity,0.0,2.0,0.0,0.0,0.0,0.4,0.0,0.8000000000000002,0.0,2.0,5,0.5555555555555555
1h5tbem,N,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
1h5tbem,N,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
1h5tbem,N,Care_Harm,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5,1.0
1h5tbem,N,Equality,2.0,2.0,1.0,2.0,-1.0,1.2,2.0,1.1661903789690602,-1.0,2.0,5,0.4616399415807225
1h5tbem,N,Loyalty,-1.0,0.0,-1.0,0.0,-1.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
1h5tbem,N,Proportionality,1.0,2.0,2.0,0.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
1h5tbem,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h6p50f,Y,Authority_Family,0.0,-1.0,-1.0,0.0,-1.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
1h6p50f,Y,Authority_Society,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939005
1h6p50f,Y,Care_Harm,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
1h6p50f,Y,Equality,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
1h6p50f,Y,Loyalty,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
1h6p50f,Y,Proportionality,0.0,2.0,2.0,0.0,2.0,1.2,2.0,0.9797958971132712,0.0,2.0,5,0.505102572168219
1h6p50f,Y,Purity,2.0,2.0,2.0,2.0,1.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
1h6wepg,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h6wepg,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h6wepg,Y,Care_Harm,1.0,1.0,-1.0,1.0,0.0,0.4,1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
1h6wepg,Y,Equality,0.0,-1.0,-2.0,0.0,-2.0,-1.0,-1.0,0.8944271909999159,-2.0,0.0,5,0.5278640450004206
1h6wepg,Y,Loyalty,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.8944271909999159,-1.0,1.0,5,0.5278640450004206
1h6wepg,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
1h6wepg,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
1h862ef,Y,Authority_Family,-1.0,-2.0,-2.0,-1.0,0.0,-1.2,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
1h862ef,Y,Authority_Society,-1.0,-2.0,-2.0,-1.0,0.0,-1.2,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
1h862ef,Y,Care_Harm,1.0,0.0,-1.0,1.0,0.0,0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
1h862ef,Y,Equality,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.4,0.0,1.0,5,0.7142857142857143
1h862ef,Y,Loyalty,2.0,2.0,1.0,0.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
1h862ef,Y,Proportionality,1.0,1.0,2.0,2.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
1h862ef,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
