post_id,user_verdict,dimension,Claude,DeepSeek,Gemini,GPT-4o-mini,Qwen,mean,median,std,min,max,count,agreement
d1_1962,Y,Purity,-1.0,-2.0,0.0,0.0,,-0.75,-0.5,0.82915619758885,-2.0,0.0,4,0.5467001677156801
d1_1965,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1965,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1965,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1965,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1965,N,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1965,N,Proportionality,1.0,2.0,1.0,1.0,1.0,1.2,1.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
d1_1965,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1967,N,Authority_Family,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1967,N,Authority_Society,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1967,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1967,N,Equality,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5,1.0
d1_1967,N,Loyalty,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
d1_1967,N,Proportionality,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_1967,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1971,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1971,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1971,Y,Care_Harm,-1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
d1_1971,Y,Equality,1.0,0.0,-2.0,0.0,0.0,-0.2,0.0,0.9797958971132712,-2.0,1.0,5,0.505102572168219
d1_1971,Y,Loyalty,2.0,2.0,2.0,1.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_1971,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1971,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1974,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1974,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1974,Y,Care_Harm,-1.0,1.0,-1.0,0.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
d1_1974,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1974,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1974,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1974,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1982,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1982,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1982,Y,Care_Harm,1.0,1.0,2.0,2.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_1982,Y,Equality,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
d1_1982,Y,Loyalty,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_1982,Y,Proportionality,2.0,1.0,2.0,0.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
d1_1982,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1984,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1984,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1984,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1984,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1984,N,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1984,N,Proportionality,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_1984,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1989,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1989,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1989,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1989,N,Equality,0.0,1.0,1.0,1.0,1.0,0.8,1.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1989,N,Loyalty,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1989,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1989,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1993,Y,Authority_Family,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1993,Y,Authority_Society,-1.0,0.0,-1.0,-1.0,0.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
d1_1993,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1993,Y,Equality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1993,Y,Loyalty,1.0,1.0,-1.0,1.0,1.0,0.6,1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
d1_1993,Y,Proportionality,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_1993,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1995,N,Authority_Family,-1.0,-1.0,-1.0,0.0,0.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
d1_1995,N,Authority_Society,-1.0,-1.0,-1.0,0.0,0.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
d1_1995,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1995,N,Equality,0.0,0.0,1.0,1.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_1995,N,Loyalty,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
d1_1995,N,Proportionality,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
d1_1995,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1996,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1996,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1996,Y,Care_Harm,1.0,1.0,-1.0,2.0,2.0,1.0,1.0,1.095445115010332,-1.0,2.0,5,0.4772255750516611
d1_1996,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1996,Y,Loyalty,1.0,0.0,0.0,1.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_1996,Y,Proportionality,2.0,2.0,0.0,0.0,0.0,0.8,0.0,0.9797958971132712,0.0,2.0,5,0.505102572168219
d1_1996,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1999,Y,Authority_Family,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.4616399415807225
d1_1999,Y,Authority_Society,-1.0,-2.0,-2.0,1.0,-2.0,-1.2,-2.0,1.1661903789690602,-2.0,1.0,5,0.4616399415807225
d1_1999,Y,Care_Harm,1.0,-2.0,-1.0,2.0,-1.0,-0.2,-1.0,1.469693845669907,-2.0,2.0,5,0.4049084876464714
d1_1999,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1999,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1999,Y,Proportionality,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1999,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2013,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_2013,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_2013,N,Care_Harm,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
d1_2013,N,Equality,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
d1_2013,N,Loyalty,2.0,2.0,2.0,1.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_2013,N,Proportionality,-1.0,2.0,2.0,2.0,2.0,1.4,2.0,1.2000000000000002,-1.0,2.0,5,0.4545454545454545
d1_2013,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2015,Y,Authority_Family,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5051025721682191
d1_2015,Y,Authority_Society,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5051025721682191
d1_2015,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_2015,Y,Equality,1.0,0.0,0.0,1.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_2015,Y,Loyalty,1.0,1.0,2.0,1.0,1.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
d1_2015,Y,Proportionality,-1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
d1_2015,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2017,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2017,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2017,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_2017,N,Equality,1.0,1.0,1.0,2.0,1.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
d1_2017,N,Loyalty,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_2017,N,Proportionality,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_2017,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2019,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2019,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2019,Y,Care_Harm,2.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.095445115010332,-1.0,2.0,5,0.4772255750516611
d1_2019,Y,Equality,0.0,0.0,0.0,-1.0,0.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_2019,Y,Loyalty,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_2019,Y,Proportionality,0.0,2.0,2.0,2.0,1.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
d1_2019,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_202,N,Authority_Family,1.0,1.0,1.0,0.0,,0.75,1.0,0.4330127018922193,0.0,1.0,4,0.6978305207480379
d1_202,N,Authority_Society,1.0,1.0,1.0,0.0,,0.75,1.0,0.4330127018922193,0.0,1.0,4,0.6978305207480379
d1_202,N,Care_Harm,2.0,2.0,2.0,2.0,,2.0,2.0,0.0,2.0,2.0,4,1.0
d1_202,N,Equality,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_202,N,Loyalty,-1.0,0.0,-1.0,0.0,,-0.5,-0.5,0.5,-1.0,0.0,4,0.6666666666666666
d1_202,N,Proportionality,0.0,1.0,-1.0,0.0,,0.0,0.0,0.7071067811865476,-1.0,1.0,4,0.585786437626905
d1_202,N,Purity,1.0,0.0,0.0,0.0,,0.25,0.0,0.4330127018922193,0.0,1.0,4,0.6978305207480379
d1_2021,N,Authority_Family,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.5555555555555555
d1_2021,N,Authority_Society,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
d1_2021,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_2021,N,Equality,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_2021,N,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2021,N,Proportionality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_2021,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2033,N,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
d1_2033,N,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
d1_2033,N,Care_Harm,1.0,2.0,1.0,1.0,2.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_2033,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2033,N,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2033,N,Proportionality,2.0,1.0,2.0,2.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_2033,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2042,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_2042,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_2042,N,Care_Harm,2.0,1.0,2.0,2.0,2.0,1.8,2.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
d1_2042,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2042,N,Loyalty,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_2042,N,Proportionality,1.0,0.0,0.0,0.0,1.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_2042,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2044,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555556
d1_2044,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555556
d1_2044,N,Care_Harm,1.0,2.0,2.0,2.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_2044,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2044,N,Loyalty,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_2044,N,Proportionality,1.0,0.0,1.0,0.0,2.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_2044,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2048,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2048,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2048,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_2048,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2048,N,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2048,N,Proportionality,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
d1_2048,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2050,N,Authority_Family,-1.0,-1.0,-1.0,0.0,0.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
d1_2050,N,Authority_Society,-1.0,-1.0,-1.0,0.0,0.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
d1_2050,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_2050,N,Equality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_2050,N,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2050,N,Proportionality,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.4,0.0,1.0,5,0.7142857142857143
d1_2050,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2052,Y,Authority_Family,-1.0,1.0,-1.0,-1.0,0.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
d1_2052,Y,Authority_Society,-1.0,1.0,-1.0,-1.0,0.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
d1_2052,Y,Care_Harm,1.0,-1.0,2.0,-1.0,1.0,0.4,1.0,1.2000000000000002,-1.0,2.0,5,0.4545454545454545
d1_2052,Y,Equality,-1.0,0.0,-2.0,-2.0,-2.0,-1.4,-2.0,0.8,-2.0,0.0,5,0.5555555555555556
d1_2052,Y,Loyalty,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_2052,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2052,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2053,Y,Authority_Family,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
d1_2053,Y,Authority_Society,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
d1_2053,Y,Care_Harm,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
d1_2053,Y,Equality,-1.0,-1.0,-2.0,-1.0,-1.0,-1.2,-1.0,0.4,-2.0,-1.0,5,0.7142857142857143
d1_2053,Y,Loyalty,2.0,0.0,-1.0,2.0,1.0,0.8,1.0,1.16619037896906,-1.0,2.0,5,0.4616399415807225
d1_2053,Y,Proportionality,-2.0,-1.0,-2.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
d1_2053,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2056,N,Authority_Family,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.4616399415807225
d1_2056,N,Authority_Society,1.0,1.0,1.0,0.0,-2.0,0.2,1.0,1.1661903789690602,-2.0,1.0,5,0.4616399415807225
d1_2056,N,Care_Harm,1.0,0.0,-1.0,1.0,0.0,0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
d1_2056,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2056,N,Loyalty,1.0,1.0,1.0,1.0,-1.0,0.6,1.0,0.8,-1.0,1.0,5,0.5555555555555556
d1_2056,N,Proportionality,1.0,2.0,1.0,2.0,2.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_2056,N,Purity,2.0,0.0,2.0,0.0,0.0,0.8,0.0,0.9797958971132712,0.0,2.0,5,0.505102572168219
d1_2062,N,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_2062,N,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_2062,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_2062,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2062,N,Loyalty,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_2062,N,Proportionality,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
d1_2062,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2063,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2063,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2063,Y,Care_Harm,2.0,1.0,1.0,2.0,0.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_2063,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2063,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2063,Y,Proportionality,1.0,2.0,2.0,1.0,2.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_2063,Y,Purity,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_2068,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_2068,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_2068,Y,Care_Harm,0.0,2.0,2.0,2.0,1.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
d1_2068,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2068,Y,Loyalty,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.4,0.0,1.0,5,0.7142857142857143
d1_2068,Y,Proportionality,1.0,0.0,1.0,0.0,1.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_2068,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2069,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2069,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2069,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_2069,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2069,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2069,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2069,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2070,N,Authority_Family,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.5278640450004206
d1_2070,N,Authority_Society,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.5278640450004206
d1_2070,N,Care_Harm,0.0,-1.0,-1.0,0.0,0.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
d1_2070,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2070,N,Loyalty,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_2070,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_2070,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_2074,N,Authority_Family,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
